base_rank,base_cfg_id,variant_idx,variant_id,stop_tag,stop_loss_pct,reentry_mode,reentry_param,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,n_stops,avg_bars_stopped,longest_stop_bars,delta_cagr,delta_mdd,effectiveness,base_filter,base_lookback,base_threshold_pct,base_buy_leverage,base_sell_leverage
12,SMA_N150_th0_bL1_sL0,32,12_SMA_N150_th0_bL1_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,33,12_SMA_N150_th0_bL1_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,34,12_SMA_N150_th0_bL1_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,35,12_SMA_N150_th0_bL1_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,36,12_SMA_N150_th0_bL1_sL0_sl40_next,sl40_next,0.4,next_signal,,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,37,12_SMA_N150_th0_bL1_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,38,12_SMA_N150_th0_bL1_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,39,12_SMA_N150_th0_bL1_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,40,12_SMA_N150_th0_bL1_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,41,12_SMA_N150_th0_bL1_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
12,SMA_N150_th0_bL1_sL0,42,12_SMA_N150_th0_bL1_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.13848273938598066,0.943413925884599,0.2234334897730807,0.6197940135412282,1.3168025993550825,0.14933436895981522,98,0,,0,0.0,0.0,0.0,SMA,150,0.0,1.0,0.0
13,EMA_N100_th0_bL3_sL0,0,13_EMA_N100_th0_bL3_sL0_baseline,baseline,,—,,0.26545063448864314,0.7664073952950481,0.474061473834298,0.5599498148238639,1.0589837818594552,0.4281978449608777,179,0,,0,0.0,0.0,0.0,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,1,13_EMA_N100_th0_bL3_sL0_sl15_next,sl15_next,0.15,next_signal,,0.23757584570262336,0.7783249261343556,0.5438242242169283,0.4368614620739214,1.0897093305013765,0.35612587432262255,169,41,33.41463414634146,199,-0.02787478878601979,-0.06976275038263036,-2.5027185288528138,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,2,13_EMA_N100_th0_bL3_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.2558147907711774,0.8096285622193482,0.451857302039674,0.5661406590453115,1.1226457903248799,0.3641476692236993,137,41,21.0,21,-0.00963584371746573,0.022204171794623973,2.304330834504627,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,3,13_EMA_N100_th0_bL3_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.19818755712918845,0.7323466400563892,0.3617242556530917,0.5478967861067586,1.0224791671885178,0.315616249631461,90,29,63.0,63,-0.06726307735945469,0.11233721818120629,1.6701171369379197,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,4,13_EMA_N100_th0_bL3_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.08568048201394074,0.4549107220412763,0.5612940225294936,0.15264812838700523,0.6267537854167742,0.25033298207193927,66,20,126.0,126,-0.1797701524747024,-0.08723254869519559,-0.4852448946299421,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,5,13_EMA_N100_th0_bL3_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.23708346458429808,0.752076128798495,0.5372692425537634,0.44127496198625893,1.0405455045676373,0.37986670678270335,149,47,13.957446808510639,38,-0.02836716990434507,-0.06320776871946543,-2.2282014361180154,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,6,13_EMA_N100_th0_bL3_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.20754180626096796,0.7287056654517317,0.48263489301647,0.43001823793516225,1.0124131107275178,0.33801089175091575,91,34,44.55882352941177,99,-0.05790882822767518,-0.008573419182172026,-0.14805029638079792,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,7,13_EMA_N100_th0_bL3_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.12574422973297872,0.5477266316728456,0.6235128734412168,0.20167062315648174,0.7573474742569654,0.29835761316466003,67,26,84.23076923076923,215,-0.13970640475566443,-0.14945139960691878,-1.0697533865272504,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,8,13_EMA_N100_th0_bL3_sL0_sl20_next,sl20_next,0.2,next_signal,,0.23108991165212678,0.7334477945300253,0.5046297983820458,0.4579394883002389,1.0073942647112601,0.3865895799505643,171,27,28.925925925925927,139,-0.034360722836516366,-0.030568324547747827,-0.8896298454833953,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,9,13_EMA_N100_th0_bL3_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.1963140309327256,0.6578812630057077,0.549041256628775,0.3575578857919233,0.9027959239078086,0.3885413458062598,143,29,21.0,21,-0.06913660355591755,-0.07497978279447703,-1.0845164346818619,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,10,13_EMA_N100_th0_bL3_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.19265145391721905,0.69275725524866,0.5290877299506676,0.36412005611088727,0.9502630554015653,0.3376651124344461,105,21,63.0,63,-0.0727991805714241,-0.055026256116369576,-0.7558636743497779,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,11,13_EMA_N100_th0_bL3_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.07329623752366388,0.3876465130209264,0.5997757547334912,0.12220606942711926,0.5254352139465297,0.30022959293003537,84,17,126.0,126,-0.19215439696497927,-0.12571428089919323,-0.654235775422329,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,12,13_EMA_N100_th0_bL3_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.2461617286005311,0.7503600012592316,0.4450108184042722,0.5531589759620277,1.033672461849271,0.4025133773590069,147,30,12.7,29,-0.01928890588811205,0.029050655430025774,1.506081039460615,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,13,13_EMA_N100_th0_bL3_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.1479883930732686,0.5593180388431916,0.7013514227155431,0.21100462375947918,0.7643765936019288,0.371777074494472,113,27,39.18518518518518,96,-0.11746224141537454,-0.2272899488812451,-1.9350043566552895,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,14,13_EMA_N100_th0_bL3_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.116959774047116,0.4973413312392466,0.5796338379699343,0.2017821707178916,0.6801427542891928,0.3399678108063032,91,21,75.19047619047619,148,-0.14849086044152715,-0.10557236413563631,-0.7109687681903404,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,15,13_EMA_N100_th0_bL3_sL0_sl25_next,sl25_next,0.25,next_signal,,0.21999010764344495,0.7096980766280011,0.5232828328921411,0.42040383099819606,0.9794070684343872,0.38676701352676024,171,15,41.8,189,-0.04546052684519819,-0.049221359057843084,-1.0827274225274874,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,16,13_EMA_N100_th0_bL3_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.2540253508784842,0.7683224775004616,0.5271847898556469,0.48185257952537125,1.064727611209449,0.39974448501358856,145,18,21.0,21,-0.011425283610158932,-0.0531233160213489,-4.649627775901655,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,17,13_EMA_N100_th0_bL3_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.182765275660979,0.65059630309735,0.4991391711618891,0.3661609551411094,0.8915292116948961,0.3573802333499942,124,15,63.0,63,-0.08268535882766415,-0.02507769732759113,-0.3032906633429382,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,18,13_EMA_N100_th0_bL3_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.0850991608158076,0.42002970315125365,0.660618517237819,0.12881740156425614,0.5649510598406324,0.3116450840182442,100,12,126.0,126,-0.18035147367283555,-0.18655704340352097,-1.0344082008553064,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,19,13_EMA_N100_th0_bL3_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.2886547992380042,0.8258816578584217,0.50557255769318,0.5709463356853755,1.1453084410574148,0.4099655562450385,151,18,13.666666666666666,28,0.023204164749361045,-0.031511083858882016,-1.3579925931076537,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,20,13_EMA_N100_th0_bL3_sL0_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.1803403639881127,0.6197857660820264,0.5911622260086731,0.3050607025514971,0.8511034848544874,0.3944527697232916,141,18,32.0,74,-0.08511027050053044,-0.1171007521743751,-1.375870990489277,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,21,13_EMA_N100_th0_bL3_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.14587516261959776,0.5590251578994142,0.5806817759714602,0.25121360555108474,0.764001938362297,0.3626012291034546,117,15,66.6,211,-0.11957547186904538,-0.10662030213716223,-0.8916569633438606,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,22,13_EMA_N100_th0_bL3_sL0_sl30_next,sl30_next,0.3,next_signal,,0.2465970996879321,0.7459869563812072,0.47406147383429803,0.5201795828153014,1.0273832543060857,0.4089281783909358,177,12,24.583333333333332,123,-0.018853534800711058,-5.551115123125783e-17,-2.944336529888508e-15,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,23,13_EMA_N100_th0_bL3_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.22463110233847994,0.701626684411371,0.5156189255307823,0.43565333081450197,0.9655829277013255,0.4100423102064935,163,13,21.0,21,-0.04081953215016321,-0.04155745169648428,-1.018077609111405,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,24,13_EMA_N100_th0_bL3_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.1583704026030779,0.5799783924210419,0.48361572669596464,0.3274715726989599,0.7894959719638206,0.37884295762804043,144,12,63.0,63,-0.10708023188556526,-0.009554252861666668,-0.08922517904030249,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,25,13_EMA_N100_th0_bL3_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.07299149241348801,0.37957098266732536,0.7292741883492899,0.10008785938071393,0.5115904561975961,0.33913124103510955,122,11,126.0,126,-0.19245914207515513,-0.25521271451499195,-1.3260617903790282,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,26,13_EMA_N100_th0_bL3_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.24703491791639998,0.7382234002139682,0.47699895258523245,0.5178940468894606,1.0167398121984377,0.4198980294188662,169,13,12.615384615384615,31,-0.018415716572243168,-0.0029374787509344746,-0.15950933754931634,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,27,13_EMA_N100_th0_bL3_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.1861521755933606,0.624975403343426,0.563320180939413,0.33045536427068267,0.8567911465002207,0.4077523562679092,157,13,31.153846153846153,70,-0.07929845889528253,-0.08925870710511508,-1.1256045621641342,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,28,13_EMA_N100_th0_bL3_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.1581297264288426,0.5753305223548997,0.5013477104917795,0.3154092920335285,0.7849913030322075,0.386934891561675,143,12,64.75,203,-0.10732090805980055,-0.027286236657481533,-0.2542490289243295,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,29,13_EMA_N100_th0_bL3_sL0_sl35_next,sl35_next,0.35,next_signal,,0.23869796629392814,0.7291146369918575,0.474061473834298,0.5035169054411748,1.003405389237733,0.41064250166271016,177,10,27.2,112,-0.026752668194715,0.0,0.0,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,30,13_EMA_N100_th0_bL3_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.23055905368685936,0.7078372693135075,0.464937275921206,0.4958928131327821,0.9730293487561626,0.4180205358439945,169,10,21.0,21,-0.034891580801783784,0.009124197913091991,0.2615014196383309,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,31,13_EMA_N100_th0_bL3_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.09821000946392866,0.437373558853925,0.574364309404778,0.17098905321207214,0.5918897778137517,0.3939915827596092,162,10,63.0,63,-0.16724062502471448,-0.10030283557048003,-0.5997516186970568,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,32,13_EMA_N100_th0_bL3_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.13921664980301074,0.5395076483705892,0.665451492446287,0.20920630787261754,0.7338550151275924,0.37045101472384445,154,8,126.0,126,-0.1262339846856324,-0.191390018611989,-1.516152873480294,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,33,13_EMA_N100_th0_bL3_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.2311485189543543,0.7047938634258916,0.5304371142850761,0.4357698824787111,0.9694181518493346,0.4242607613153274,175,10,12.0,45,-0.03430211553428886,-0.05637564045077814,-1.6435033108795956,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,34,13_EMA_N100_th0_bL3_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.19283531041707214,0.6351451608670526,0.509435247599331,0.37852761725026224,0.871276675360457,0.4144700198544519,163,10,32.6,67,-0.07261532407157101,-0.035373773765033034,-0.4871392397859161,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,35,13_EMA_N100_th0_bL3_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.11713254844002252,0.4796128639514646,0.5555235044482635,0.21085075159215194,0.6520495904918089,0.39903718203116684,159,10,61.6,124,-0.14831808604862062,-0.08146203061396551,-0.5492386854780554,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,36,13_EMA_N100_th0_bL3_sL0_sl40_next,sl40_next,0.4,next_signal,,0.22629347993465032,0.7004438426203269,0.530713555529035,0.42639476150005734,0.9688335645699137,0.4162338579780092,173,4,64.5,117,-0.03915715455399282,-0.05665208169473701,-1.4467874987346405,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,37,13_EMA_N100_th0_bL3_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.23651926324494266,0.7145654883305373,0.5147953959784037,0.45944323724073266,0.9856456569295776,0.42487402480576636,175,5,21.0,21,-0.028931371243700488,-0.04073392214410576,-1.4079499309240366,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,38,13_EMA_N100_th0_bL3_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.1463325680805232,0.5407524707131349,0.6687663372561684,0.218809709652702,0.736944612786705,0.4096818899322878,175,5,63.0,63,-0.11911806640811995,-0.19470486342187043,-1.6345535928595123,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,39,13_EMA_N100_th0_bL3_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.18775312349367645,0.6329527721608988,0.5551984511774242,0.33817299579187116,0.869480244739677,0.39912569866101194,163,4,126.0,126,-0.07769751099496669,-0.0811369773431262,-1.0442673942075482,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,40,13_EMA_N100_th0_bL3_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.2514161727110411,0.7423458710742109,0.4720379398950992,0.5326185703778668,1.0250433205176457,0.4254414983176628,175,5,14.6,25,-0.014034461777602036,0.002023533939198796,0.1441832235011824,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,41,13_EMA_N100_th0_bL3_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.21752808311913086,0.6786931948655912,0.5816513299001426,0.3739836426686687,0.9346823234847897,0.4239211970302572,175,5,29.0,38,-0.04792255136951229,-0.10758985606584459,-2.245077797220368,EMA,100,0.0,3.0,0.0
13,EMA_N100_th0_bL3_sL0,42,13_EMA_N100_th0_bL3_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.17996208240361566,0.6062205496515933,0.6782950507524584,0.26531534057926104,0.832355740904815,0.4204748599995817,175,5,46.0,73,-0.08548855208502748,-0.20423357691816046,-2.389016680444282,EMA,100,0.0,3.0,0.0
14,EMA_N150_th2_bL3_sL0,0,14_EMA_N150_th2_bL3_sL0_baseline,baseline,,—,,0.29178895700409346,0.7985804216691762,0.5893462905806484,0.4951061229495666,1.1025403215509475,0.44777572825926987,40,0,,0,0.0,0.0,0.0,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,1,14_EMA_N150_th2_bL3_sL0_sl15_next,sl15_next,0.15,next_signal,,0.1964410726020449,0.7864226079325243,0.4470538595352795,0.4394125414916425,1.118194600254108,0.27739700686817254,40,19,128.52631578947367,585,-0.09534788440204855,0.14229243104536887,1.492350165268184,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,2,14_EMA_N150_th2_bL3_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.2485004345752979,0.7906322016543411,0.5489070622555927,0.4527185960299894,1.091337854159973,0.3668144750767762,88,41,21.0,21,-0.04328852242879555,0.04043922832505564,0.9341789937869407,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,3,14_EMA_N150_th2_bL3_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.2287527673200329,0.8093725795490456,0.4616664028350961,0.49549364197884194,1.1242577630667028,0.31755298782033387,55,27,63.0,63,-0.06303618968406055,0.12767988774555228,2.025501357006,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,4,14_EMA_N150_th2_bL3_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.10864934806149429,0.5353187842937794,0.48170228076510524,0.22555290352564364,0.7437569215684962,0.25310181922321445,41,20,126.0,126,-0.18313960894259917,0.10764400981554312,0.5877702286089386,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,5,14_EMA_N150_th2_bL3_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.27019136412701106,0.8151532975605555,0.5354571576795804,0.5045994067908129,1.1266376210741615,0.38599484256300953,86,42,14.571428571428571,40,-0.021597592877082405,0.053889132901068004,2.4951453251186493,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,6,14_EMA_N150_th2_bL3_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.1792569925662979,0.6592456633097868,0.6155927476156208,0.29119412673494793,0.9052184916853868,0.33756056906511134,68,34,43.85294117647059,99,-0.11253196443779556,-0.026246457034972415,-0.23323557147605561,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,7,14_EMA_N150_th2_bL3_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.12043404200574193,0.5331090356368533,0.5967899280305214,0.20180307399487915,0.7292260099234531,0.297113325269188,52,26,83.96153846153847,215,-0.17135491499835154,-0.007443637449873086,-0.043439882946717315,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,8,14_EMA_N150_th2_bL3_sL0_sl20_next,sl20_next,0.2,next_signal,,0.17889213802627357,0.6939665100978513,0.5568010339220107,0.32128557083701537,0.9637553888702884,0.3049257247803467,40,16,127.9375,392,-0.11289681897781989,0.03254525665863761,0.2882743460206046,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,9,14_EMA_N150_th2_bL3_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.17621024799873042,0.6125568995997251,0.5709177669281256,0.30864383315104293,0.834832049448424,0.39198328712164665,67,31,21.0,21,-0.11557870900536305,0.018428523652522788,0.15944566097954663,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,10,14_EMA_N150_th2_bL3_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.1524371317477351,0.5936700718352771,0.5414852518705062,0.28151668253411594,0.7996567136707492,0.3349789039143728,52,23,63.0,63,-0.13935182525635836,0.047861038710142134,0.34345469549533814,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,11,14_EMA_N150_th2_bL3_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.027614456075672367,0.24125864715636364,0.7755705028013504,0.035605345969101865,0.3205209913144222,0.29028983602523445,41,17,126.0,126,-0.2641745009284211,-0.18622421222070207,-0.7049287935293955,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,12,14_EMA_N150_th2_bL3_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.2106343777394557,0.6731855495212559,0.6131828264812547,0.343509910328343,0.9178012621829928,0.41155443835842026,74,33,11.212121212121213,27,-0.08115457926463776,-0.023836535900606304,-0.29371769426439276,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,13,14_EMA_N150_th2_bL3_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.114921470148581,0.48135131036135326,0.7158391974241747,0.16054090159089685,0.6476964571159648,0.3712205992643538,64,29,38.275862068965516,96,-0.17686748685551246,-0.12649290684352632,-0.7151846226370684,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,14,14_EMA_N150_th2_bL3_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.0823122831000973,0.40584463647892016,0.6098834887467058,0.13496394740780215,0.545115288900186,0.3360785091085491,50,23,73.17391304347827,148,-0.20947667390399616,-0.02053719816605748,-0.09804050151889343,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,15,14_EMA_N150_th2_bL3_sL0_sl25_next,sl25_next,0.25,next_signal,,0.2939318531784667,0.8681962393135823,0.560862305758732,0.524071327597666,1.2104444894200839,0.381629026190439,40,15,71.06666666666666,392,0.0021428961743732433,0.028483984821916386,13.292284135159939,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,16,14_EMA_N150_th2_bL3_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.28038049070637183,0.8044495691320971,0.5420026305633016,0.5173046677189985,1.115074435131547,0.4160072012755262,47,19,21.0,21,-0.011408466297721631,0.0473436600173468,4.149870699692713,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,17,14_EMA_N150_th2_bL3_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.15077244624746133,0.5692456595735634,0.6540954565224014,0.23050526455124168,0.7701221932365729,0.36589604658209157,43,18,63.0,63,-0.14101651075663213,-0.06474916594175306,-0.45916017631082856,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,18,14_EMA_N150_th2_bL3_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.09714265119859355,0.4521036181466664,0.6809807052493391,0.14265110663161162,0.6089127554276704,0.31948119578246886,33,14,126.0,126,-0.1946463058054999,-0.09163441466869071,-0.4707739727681053,EMA,150,0.02,3.0,0.0
14,EMA_N150_th2_bL3_sL0,19,14_EMA_N150_th2_bL3_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.29981066033679116,0.8279869736131247,0.5420026305633014,0.5531535151871846,1.1448549882937766,0.42956915112337773,50,20,11.3,27,0.008021703332697694,0.04734366001734691,5.901946014927638,EMA,150,0.02,3.0,0.0
