date,LETF_vs_QQQ,LETF_vs_GLD,QQQ_vs_GLD
2018-02-28,0.49008407087012185,0.281804067935652,0.22380575396877764
2018-03-01,0.48082905691718625,0.2905804361848277,0.22465034739443362
2018-03-02,0.5028413023834948,0.2954094035501329,0.23345714281472837
2018-03-05,0.48475689951556555,0.2870541309927681,0.2378499828021266
2018-03-06,0.48245395609169156,0.2841846326361893,0.22674414953708705
2018-03-07,0.4913151109189334,0.28389471261053795,0.2333630086236927
2018-03-08,0.489366549529279,0.27978573407151947,0.23436789448642198
2018-03-09,0.528405282769844,0.2752988225851149,0.22645233906180942
2018-03-12,0.5229574564681407,0.2756510726868463,0.22564468527723544
2018-03-13,0.5280457970961562,0.2708660021835231,0.20677296868229222
2018-03-14,0.5291294797678966,0.2720144623278334,0.20999406459257278
2018-03-15,0.5307365592729676,0.27353990108214704,0.21299386965374698
2018-03-16,0.5295510028716987,0.2730088832668751,0.2166136903020092
2018-03-19,0.5562687393854387,0.2587634855253954,0.18196913343547258
2018-03-20,0.5492829926533994,0.258066682962419,0.18011576115465275
2018-03-21,0.5460749250995173,0.22972576922389568,0.14022147909331734
2018-03-22,0.5439922710284985,0.2359128137773933,0.1425588349352434
2018-03-23,0.5438480334710616,0.22642197226972807,0.1362035733667192
2018-03-26,0.5440972578919961,0.2250227775060004,0.1349174152047157
2018-03-27,0.5440361166367846,0.22403366679018705,0.1344418685389901
2018-03-28,0.5446599090894859,0.21799099688879311,0.13162237814190428
2018-03-29,0.5446966888344167,0.21795622494118183,0.13155541495023268
2018-04-02,0.5446208975863934,0.21177497318870872,0.12697378733442888
2018-04-03,0.5421825435711669,0.21705064077929762,0.13890641957919672
2018-04-04,0.5432735953354003,0.2024636755042808,0.07533043523355427
2018-04-05,0.5391274464743673,0.20744797917372365,0.08681313073647624
2018-04-06,0.5384484932105132,0.20238849803773362,0.08368012590690443
2018-04-09,0.5332792132282637,0.20469100844826252,0.08986310911122432
2018-04-10,0.5333395449649814,0.20461377414156462,0.09073928201899828
2018-04-11,0.5334638687493192,0.20591191479551207,0.0908523267606681
2018-04-12,0.5303701629961918,0.1790086889199928,0.09024301554484274
2018-04-13,0.5237064575874405,0.17004527998089183,0.08312547143922289
2018-04-16,0.5157159652522366,0.156338899536724,0.051216917882921986
2018-04-17,0.5095098389899483,0.15869519634555562,0.05295760573135187
2018-04-18,0.4970018905209704,0.18212963628746362,0.09236464739467941
2018-04-19,0.49510997237082466,0.1837247170736863,0.09261266589513316
2018-04-20,0.48777929071204684,0.1939408503527553,0.08464827050224875
2018-04-23,0.4770030926593503,0.1896085660871247,0.07608070008315501
2018-04-24,0.4802319834781532,0.18510545464779596,0.06000650908109799
2018-04-25,0.4840186352011955,0.18932084080706718,0.09081986059711863
2018-04-26,0.48161787199625417,0.1792968859406873,0.09089174749149188
2018-04-27,0.4591253669099109,0.17829256608635047,0.08940457610003708
2018-04-30,0.45308593176109585,0.1703584523745337,0.08044495546215548
2018-05-01,0.4378267246306368,0.16130233777343553,0.06758494575035073
2018-05-02,0.44038023932479203,0.16187218274224865,0.052125012609938993
2018-05-03,0.4459324776801187,0.16349792301050575,0.06771186394069569
2018-05-04,0.3378329010862385,0.09150405629350927,-0.08015513301405883
2018-05-07,0.403366206793611,0.14128920575030576,-0.08072321650452363
2018-05-08,0.42220049899690576,0.22233056432424025,-0.08054666058418647
2018-05-09,0.4492353237906434,0.21060940214499393,-0.07683801660918253
2018-05-10,0.4699811282206115,0.21102500785142544,-0.07353887063098871
2018-05-11,0.46884941570719146,0.21024607740729503,-0.07356006308810621
2018-05-14,0.48103715708990924,0.19366583265895954,-0.0737595675801382
2018-05-15,0.4988935496227108,0.1894899952074003,-0.07157109843730856
2018-05-16,0.5148452863571905,0.11634422080329364,-0.07515089719401105
2018-05-17,0.5291382520988052,0.11103458805119545,-0.07578845078961272
2018-05-18,0.5317376843983872,0.11006508516630213,-0.07619689053378223
2018-05-21,0.5467160769221439,0.07391539572155113,-0.07673449113572191
2018-05-22,0.5512741646459375,0.06242197275366661,-0.07692391702648682
2018-05-23,0.5459381205871404,0.0619380774544816,-0.07515554512725811
2018-05-24,0.5724461563857461,0.0728721210176882,-0.07522111352965279
2018-05-25,0.5858375857839634,0.06011682972557842,-0.07519964411721897
2018-05-29,0.6140759440010849,-0.0071653275567603964,-0.07727124124512004
2018-05-30,0.6458612098839193,-0.012645358044130915,-0.07602754681122362
2018-05-31,0.6773305050067738,-0.03175927661810604,-0.07622006511812138
2018-06-01,0.6930732979726371,-0.04357790128327811,-0.07103378472519839
2018-06-04,0.7152774974465949,-0.03511131905888376,-0.06986432796986007
2018-06-05,0.714809477166072,-0.046804860143679884,-0.06912745569791616
2018-06-06,0.7196378209111141,-0.05066477606260361,-0.07106463022874951
2018-06-07,0.7142743265829812,-0.04585560745668245,-0.07094877542568988
2018-06-08,0.6651218818700421,-0.059611489006320136,-0.08809666051445084
2018-06-11,0.676408649000975,-0.05955341975839545,-0.08873150934003309
2018-06-12,0.6626278589198187,-0.051505302743567696,-0.07516275235580056
2018-06-13,0.6654520111667012,-0.05407174293896128,-0.07542411980734134
2018-06-14,0.6548146121604981,-0.062735782038349,-0.07975731613203718
2018-06-15,0.6588844343443359,-0.06246779977581885,-0.08535882007277569
2018-06-18,0.5947910385192048,-0.04560641846960482,-0.06568772710486548
2018-06-19,0.6006313551489161,-0.04334260620498548,-0.057416117923897926
2018-06-20,0.5911660544257848,-0.009660021728140152,0.016039132024300136
2018-06-21,0.6081849064231915,-0.03055584792935454,0.006385565013203409
2018-06-22,0.6036866330168191,-0.021771921209500163,0.016993622799562277
2018-06-25,0.6405830629657,-0.02093677586043557,0.0171600211971203
2018-06-26,0.6393233849694259,-0.024845430016632912,0.013415013372613025
2018-06-27,0.6283479308837971,-0.03850415381680858,0.004838258025312802
2018-06-28,0.621588150525392,-0.037396635678894216,0.005192608657273514
2018-06-29,0.6209872580346294,-0.031964183693471655,0.015462321389772698
2018-07-02,0.6198579097083199,-0.03972178856647553,0.009689197623296085
2018-07-03,0.6183378965779888,-0.03923848887672172,0.010739790049763616
2018-07-05,0.6060568565570819,-0.04306466085193488,0.006424635401888689
2018-07-06,0.5937469547432173,-0.037168463031648835,0.010869236345718722
2018-07-09,0.5807850085394778,-0.030976485964552013,0.014177342456035231
2018-07-10,0.5786461507471103,-0.02706313232951881,0.01649430623886378
2018-07-11,0.5717290611391262,-0.02091996699719661,0.025741539981099765
2018-07-12,0.5948164110849266,0.07524809690935405,0.021353580591696505
2018-07-13,0.5946775468010129,0.11507960942546543,0.03532763262724502
2018-07-16,0.6050285697406896,0.09886014818860427,0.03647222073021509
2018-07-17,0.6269455564618607,0.08324518353870546,0.04173100295754974
2018-07-18,0.6234061805758367,0.08461466014966885,0.041966177995823147
2018-07-19,0.632467624236389,0.06585880930140094,0.03532506990887918
2018-07-20,0.6433638029754459,-0.05761831942989796,0.02664779828047952
2018-07-23,0.6429299943914917,-0.1020721653489613,0.01579085000136447
2018-07-24,0.645120509718635,-0.0803116976452933,0.03627440925150543
2018-07-25,0.6558623712311359,-0.18316668512047,0.029998092980889218
2018-07-26,0.6568187915521929,,
2018-07-27,0.6706503301975845,,
2018-07-30,0.6723320245122939,,
2018-07-31,0.6682720026080692,,
2018-08-01,0.6677593336732692,,
2018-08-02,0.662956500687823,,
2018-08-03,0.6852768896147176,,
2018-08-06,0.6849202261875247,,
2018-08-07,0.6830599277663059,,
2018-08-08,0.6715142866086299,,
2018-08-09,0.6571310264409285,,
2018-08-10,0.6516463801107399,,
2018-08-13,0.6495501415131886,,
2018-08-14,0.6276018858790159,,
2018-08-15,0.615323704052909,,
2018-08-16,0.6040883659032452,,
2018-08-17,0.5989084964440605,,
2018-08-20,0.5914942835663762,,
2018-08-21,0.5895660413715753,,
2018-08-22,0.5919410799583622,,
2018-08-23,0.5919353422188607,,
2018-08-24,0.5891034690693531,,
2018-08-27,0.5969226987513638,,
2018-08-28,0.5841811636003315,,
2018-08-29,0.593675435789954,,
2018-08-30,0.5672816885178377,,
2018-08-31,0.5611670548917624,,
2018-09-04,0.5656690640655749,,
2018-09-05,0.553625172951866,,
2018-09-06,0.5652355101554546,,
2018-09-07,0.5685176311787883,,
2018-09-10,0.5688740857308136,,
2018-09-11,0.57305602388734,,
2018-09-12,0.5755139291252694,,
2018-09-13,0.5916038537100066,,
2018-09-14,0.5897874321462065,,
2018-09-17,0.6029965934352022,,
2018-09-18,0.6088587823643195,,
2018-09-19,0.6131599320310817,,
2018-09-20,0.6158171645772107,,
2018-09-21,0.6184953466645458,,
2018-09-24,0.5841680237098376,,
2018-09-25,0.5818763625160636,,
2018-09-26,0.5959448048534536,,
2018-09-27,0.5995359797084043,,
2018-09-28,0.5996707536261868,,
2018-10-01,0.6008075593411834,,
2018-10-02,0.6064645594987342,,
2018-10-03,0.6200688745264517,,
2018-10-04,0.6662259389291977,,
2018-10-05,0.6797802206408905,,
2018-10-08,0.6823803297912348,,
2018-10-09,0.7002870485052792,,
2018-10-10,0.6164876801202578,,
2018-10-11,0.6163286133409112,-0.008097665800515302,0.004687079144857169
2018-10-12,0.6157027383289132,-0.00669572050554599,0.0030582232668721725
2018-10-15,0.6102885252989995,-0.0068711790545824955,0.006114941598124516
2018-10-16,0.613313032456552,-0.005489329653546671,0.005088776476155422
2018-10-17,0.6087538222922211,-0.007176705893851204,0.003487216116193835
2018-10-18,0.6091821499729495,-0.00804889499094501,0.0035722404037461285
2018-10-19,0.6080457861484292,-0.00742852712511498,0.004798207585573601
2018-10-22,0.6035173094985069,-0.004559698896248971,0.005601946359701719
2018-10-23,0.5722221073300349,-0.0011383293598632154,0.012798528462789102
2018-10-24,0.5821130689494655,-0.002620550451955588,0.007663514248435289
2018-10-25,0.5558989772638038,-0.006242652600134759,0.001450744829254616
2018-10-26,0.5552247664501277,-0.010227306434541724,0.00047394501268839746
2018-10-29,0.5613130748404901,-0.006305834184686413,0.00041125792868374356
2018-10-30,0.5623422045923456,-0.006039546096748369,0.00034320440669258966
2018-10-31,0.5703719934656364,-0.0027279934343519773,0.0002582045613334542
2018-11-01,0.5756031786213152,-0.001939492491137681,0.00039702007986077656
2018-11-02,0.5796295109971548,2.252613260101794e-05,0.00039920191780769596
2018-11-05,0.5830598706034857,0.0016765607780705298,0.0003674968965710979
2018-11-06,0.5831135326007303,0.0013071901013378593,0.00033022519270092885
2018-11-07,0.4831983770009083,-0.00873035690686235,0.0003291408708606429
2018-11-08,0.4916754938049531,-0.006400031073971653,0.00030136868884425024
2018-11-09,0.4921595493545061,0.010751211240172465,0.0002355549380579041
2018-11-12,0.4991965052898321,0.012666307932070497,0.0002355549380579041
2018-11-13,0.512030432642524,0.010865418956819172,0.0002355549380579041
2018-11-14,0.5253584290481049,0.013500432259612963,0.0002355549380579041
2018-11-15,0.5277948981096048,0.014588147755696987,0.0002355549380579041
2018-11-16,0.5286340177226239,0.015233245408186127,0.0002355549380579041
2018-11-19,0.5297130850196627,0.015947974411046617,0.0002355549380579041
2018-11-20,0.5298558631932346,0.01577185485687492,0.0002355549380579041
2018-11-21,0.530417944331823,0.015391870360389734,0.0002355549380579041
2018-11-23,0.5388228091828918,0.01742966300381491,0.0002355549380579041
2018-11-26,0.5132179495645831,0.020379543832240145,0.002419443989478201
2018-11-27,0.5130653605652742,0.020524711349923196,0.002789488443605535
2018-11-28,0.49102298784093057,0.022509558711096247,0.00597001625673033
2018-11-29,0.4904823025974339,0.021411934626119542,0.00550789638116362
2018-11-30,0.49084144873637275,0.02141655945532069,0.0058530299463810526
2018-12-03,0.45639272014042415,0.01575432024048732,0.004748366071686658
2018-12-04,0.45445424946301516,0.015718462082792654,0.0014052647139819283
2018-12-06,0.4467225781441585,0.01490016366243954,-0.0011659729066998356
2018-12-07,0.4429952057362105,0.012590400954505695,-0.0030413577739301896
2018-12-10,0.44115031260476145,0.013866212975804433,-0.0014971358832108182
2018-12-11,0.4331306175190033,0.015189518323051992,0.0010600723610202118
2018-12-12,0.4351189777743044,0.014925600262892092,0.00010673856740557694
2018-12-13,0.40549931133801254,0.01732813190147768,0.003794476255270583
2018-12-14,0.40749521093927255,0.017453907121623403,0.002247222525906668
2018-12-17,0.3784553987727068,0.015057633270971166,-0.0027843227769613994
2018-12-18,0.34848397024516925,0.01707440950518501,0.0009718930177969513
2018-12-19,0.3497562521670105,0.017422730709906308,0.00044161798124035367
2018-12-20,0.27106003675162005,0.01998994853437221,0.008420408586509574
2018-12-21,0.27241897499259277,0.019092487691824138,0.004170253323784467
2018-12-24,0.2914335942175903,0.01726701997946912,0.007722656288524497
2018-12-26,0.2945332747586729,0.016654132961160098,0.008187068794640673
2018-12-27,0.30046805843871327,0.014622334983449219,0.010253121860678636
2018-12-28,0.2894926634950365,0.01637095463631009,0.021077106792074318
2018-12-31,0.2894445752940509,0.016429373981745283,0.021490176952060465
2019-01-02,0.27913739785533676,0.019014055899519933,0.024188080190301425
2019-01-03,0.27871699114738513,0.01855929883968584,0.024998300398817546
2019-01-04,0.2780784485437893,0.01819340751061269,0.022466555898500454
2019-01-07,0.19990903748087208,0.012978237708857285,0.022169341252474554
2019-01-08,,0.00918471923166697,
2019-01-09,,0.008230163058273692,
2019-01-10,,0.00783511614533884,
2019-01-11,,-0.003249922972196021,
2019-01-14,,0.006142637588599245,
2019-01-15,,0.004790867756707126,
2019-01-16,,0.006488313267771272,
2019-01-17,,0.006297252465764444,
2019-01-18,0.443041962157133,-0.1102026235272345,-0.2604406621794201
2019-01-22,0.2758332897677945,-0.11861808096100131,-0.17879247813230595
2019-01-23,0.27398798711827277,-0.11724739648153422,-0.18167460731699703
2019-01-24,0.25635753371463255,-0.1180491169399551,-0.18978664652118152
2019-01-25,0.21744356783530408,-0.11572012591905749,0.012118958891477209
2019-01-28,0.20465788987427758,-0.11613193771337046,-0.021821089336824855
2019-01-29,0.2009853224360093,-0.1196318829608409,-0.05973145465038566
2019-01-30,0.43714520647871946,-0.044517333336989394,0.03731636874800084
2019-01-31,0.48346974935146886,-0.04882445217376041,0.03146239956130818
2019-02-01,0.4821168862908971,-0.052056112051421494,0.038325283886557995
2019-02-04,0.506397470348928,-0.0819695769750481,-0.0018376380278958724
2019-02-05,0.5128337935740604,-0.07022712711952497,0.011669375792308121
2019-02-06,0.5156561504545382,-0.05410075578926255,0.0275015443444422
2019-02-07,0.5601377980044518,-0.06881357427511506,0.011139372242539988
2019-02-08,0.5600396303955464,-0.07104599849680016,0.012873927547247315
2019-02-11,0.6936481978085182,-0.0685692592690751,0.017039474266467455
2019-02-12,0.7261269888735578,-0.055665320487668826,0.02587050866700387
2019-02-13,0.7297526134046757,-0.0889070480957878,0.023743197823497344
2019-02-14,0.724447045410364,-0.10189717010953014,0.024578701351614347
2019-02-15,0.708872921603796,-0.055860894033296186,0.03325533265499055
2019-02-19,0.708953399277321,-0.047072218428395964,0.0391071596039023
2019-02-20,0.7080140956262535,-0.05000106255230753,0.039985327917782386
2019-02-21,0.7106785652290397,-0.004970635859070266,0.06407308991187664
2019-02-22,0.7163853909727721,0.003443987247937937,0.07095424521562477
2019-02-25,0.715424082208225,0.0023123414765181863,0.06759305068563078
2019-02-26,0.7139030826704126,0.0004843537904534831,0.0671695945421892
2019-02-27,0.7141497225245369,0.009302415652568617,0.07145078078719933
2019-02-28,0.7154984422831067,0.022613803069591973,0.07980363557635232
2019-03-01,0.7201521937957942,-0.013874849337860347,0.04928638280910774
2019-03-04,0.7144977943399833,-0.011915441232281507,0.04923291939873248
2019-03-05,0.712610936828056,-0.01120320354314287,0.04899717360866599
2019-03-06,0.7180840334046553,-0.008009650210135177,0.05043266350522252
2019-03-07,0.7845052067567322,0.0021296630003875628,0.05270890263463799
2019-03-08,0.7872630420791971,0.0018607124571005916,0.053144156803477983
2019-03-11,0.8154685713869764,-0.00491888682599732,0.04354995278352357
2019-03-12,0.8164769832297092,-0.0022203511276018377,0.04515258803861337
2019-03-13,0.8188751782478353,-0.00736209173591971,0.04142789245176116
2019-03-14,0.8192658551670842,-0.007948558117527772,0.04130252400511416
2019-03-15,0.8210579693626162,-0.00841304389073347,0.039467931922718205
2019-03-18,0.8202874799557199,-0.011712885742743926,0.037684530419668245
2019-03-19,0.8183472517909196,-0.015152406467330126,0.03460715338195401
2019-03-20,0.8067872822776545,-0.00827401663334226,0.03793489031840299
2019-03-21,0.8183071461409589,-0.010447378776535203,0.034465007854712154
2019-03-22,0.8449878930123893,-0.0065661710734912825,0.03428400866979577
2019-03-25,0.8452315707991133,0.0033003677572947965,0.045423310490776164
2019-03-26,0.8426948651157337,-0.0018507635655484781,0.042309296821294785
2019-03-27,0.8451875701178855,0.007256322354655347,0.05100336546846323
2019-03-28,0.8444350271288745,0.004288225560158898,0.04914483716073455
2019-03-29,0.8458821126278772,0.00874474990674195,0.05327343974948264
2019-04-01,0.850941765278316,0.01005588793640824,0.05394004728429966
